Time Vx Vy Vz
4.16704 0.786558047447292 0.12770729709105325 0.028192789393764673
4.16929 0.7719095096139017 0.08229342482350946 0.01897891064764707
4.17154 0.7849314835129614 0.1908816649526251 -0.13246286670346005
4.1738 0.8316932320738442 0.17574057756847689 -0.28951972198852655
4.17605 0.857360255035447 0.10320946304006509 -0.2023590615573217
4.1783 0.860691401372228 0.1241469689543083 -0.14439384498043858
4.18055 0.8786667939572452 0.18181764666655864 -0.13445761144475196
4.1828 0.81278471367348 0.2114523950265036 -0.064875910141587
4.18505 0.7332755887482509 0.17218331774368995 -0.052718569523518125
4.1873 0.84997869619638 0.060021037962222454 -0.07748789360523538
4.18955 1.037498289420345 -0.08039167505164853 -0.13148564454607392
4.19181 0.9636985441869839 -0.05333671460890096 -0.1559533039439638
4.19406 0.777870013322989 0.20390913410104697 -0.15463253670343596
4.19631 0.7755816025936473 0.3952898253978605 -0.14117099599095814
4.19856 0.7934687050396848 0.3676514470176143 -0.14074257440332666
4.20081 0.741183647432224 0.23064926933619126 -0.2008243241309211
4.20306 0.7541333961327816 0.187593953505588 -0.18870169956870303
4.20531 0.8400721619910423 0.30309820988862474 -0.11069608363194414
4.20756 0.8287852066756665 0.33113458241379556 0.05290464991620018
4.20982 0.7278251134624016 0.3650971471640748 0.17210998573198896
4.21207 0.6777264482002205 0.4002036896147788 0.09772593262119153
4.21432 0.6909317493276506 0.07670850834987616 0.09432063539810104
4.21657 0.7816768592868881 -0.13817928065315327 0.09856595347509531
4.21882 0.8391551684243117 0.06059683496264938 -0.02566188407613777
4.22107 0.8378525933459159 0.060561194964994895 -0.14716269108276403
4.22332 0.9259188320668574 0.03203953197280178 -0.18073623637142996
4.22557 0.9403599188437158 0.36657198610494723 -0.06494029293840321
4.22783 0.8275969073679103 0.5667059838887943 0.009860770241322406
4.23008 0.817171986028791 0.2934130455844377 0.038735361665401556
4.23233 0.9236248100016784 0.1308038083361211 -0.011235714318930237
4.23458 0.966506792660417 0.2625600106968533 -0.15918558848142886
4.23683 0.9222771564932539 0.23724586478068052 -0.11987653694515973
4.23908 0.9377212734493557 0.2153950348347956 -0.053855953840508966
4.24133 0.9377212421278189 0.17991935505538104 -0.038078540728437194
4.24358 0.8515226556052216 0.08795226434888309 -0.05632333360301377
4.24584 0.9014176177249764 0.29177953048380856 -0.21282233686078392
4.24809 0.9952243425694787 0.49249781189624037 -0.25097310509847326
4.25034 0.900237859517147 0.2237686548993356 -0.08256073446470186
4.25259 0.8668474971648417 -0.07971880804230708 0.06032993412705674
4.25484 0.9622908064978688 -0.02336623726079671 0.07958083882020457
4.25709 0.9259486021059486 0.11252718468742448 0.006307635669916902
4.25934 0.8142829435547045 0.1421343910432236 -0.01782830440821863
4.26159 0.8003620409830337 -0.0002448793546697414 0.16486072918735095
4.26385 0.896215873088743 -0.15772164184606507 0.31050666127823556
4.2661 1.0081065665210265 -0.028758279174654372 0.1657276723538391
4.26835 0.9594916443272334 0.1999852011676821 -0.026821820153113074
4.2706 0.8418248830242145 0.21543974127854265 -0.13345603768757097
4.27285 0.8326049329408998 0.13972646105745312 -0.19489056929140464
4.2751 0.9001133215343373 0.09724931826423097 -0.15632908777439497
4.27735 0.9949552176961545 0.21288370928367287 -0.036245312954390894
4.2796 0.9701627210423447 0.31535755134936366 0.15380351183629265
4.28186 0.8418096073906037 0.1592440060927958 0.30798416991434363
4.28411 0.832053002052213 0.1553930961506597 0.24951333802090803
4.28636 0.8314468291328279 0.2793820571314105 0.13713923832454628
4.28861 0.8099075639560884 0.16401293991926238 0.06201007294304052
4.29086 0.8895818459122351 0.04262813929906238 -0.027099201000578405
4.29311 0.9179671047141524 0.05125219173717316 -0.01455294224597623
4.29536 0.8709023877759975 0.07248307260092977 -0.001294049487961151
4.29761 0.8415482194681012 0.14616524889973798 -0.10052887614932489
4.29986 0.8465261180030672 0.26614165755224406 -0.14721192196100236
4.30212 0.8569957166810578 0.3151794143926553 -0.07597025152363876
4.30437 0.8335266655117303 0.21185917774377874 -0.07730559416440813
4.30662 0.8415323564253527 0.07461796357258643 -0.12037193949820946
4.30887 0.897717433141944 0.032979200385257 -0.09151156877963151
4.31112 0.8960303836102684 -0.04706069544116709 -0.04098722240316072
4.31337 0.843937793641752 -0.2255970396321778 -0.0356104535295275
4.31562 0.836521819301844 -0.0586748944033271 -0.09380197723415956
4.31787 0.8411820092125086 0.19719785754365304 -0.1398393514964147
4.32013 0.8083257314632144 0.10972659433046723 -0.08616222741196639
4.32238 0.8730069294083451 0.17958708632128018 0.08046413718813741
4.32463 0.9193321248103853 0.37795362775943375 0.06910284427051236
4.32688 0.7991899073726647 0.48034113470458245 -0.09016695900116131
4.32913 0.7683014768804027 0.555502141654241 -0.11392748878109696
4.33138 0.8072486326268291 0.4559322838252321 -0.18780778116810376
4.33363 0.8081050974354853 0.28689558895222034 -0.3154721784797677
4.33588 0.8153127678233307 0.23588320716395095 -0.3105244942658105
4.33814 0.8307164510413463 0.17032642225958455 -0.30918202190902866
4.34039 0.8254920494474307 0.11383307079594049 -0.32095104566795346
4.34264 0.8194719230890143 0.23082081527262827 -0.17492728526544707
4.34489 0.8110217858686509 0.1409090740442574 -0.11633434645926748
4.34714 0.8097768468045151 -0.025939026764432216 -0.19345665705470888
4.34939 0.9061711397680139 0.08711174237496495 -0.19261978352498632
4.35164 0.9268885093547963 0.10777520676333392 -0.25901388800584896
4.35389 0.8505738496279442 0.17493050919863118 -0.2994181997095083
4.35615 0.8065187817849491 0.2888461262520094 -0.1983856643138343
4.3584 0.8328551025146458 0.16914114475660044 -0.12899868852559
4.36065 0.78351558826413 0.002116124130362368 -0.11384457616719418
4.3629 0.6785617497237313 0.058478965200139746 -0.1100724185706459
4.36515 0.7938723048856959 0.16675354679918436 -0.10915717134941472
4.3674 0.8593777746051426 0.15309270883149825 -0.11572084825486395
4.36965 0.7809595945450436 0.10423134120049611 -0.12877896352660528
4.3719 0.7873409224342987 0.023280274365424937 -0.1831661976480063
4.37416 0.8530580735285713 -0.09672800747160512 -0.18374833480299307
4.37641 0.906070198148311 -0.17989930558989298 -0.04054311275894604
4.37866 0.8730601302525578 -0.04548363947645308 0.05012553352306269
4.38091 0.8722550510223388 0.11039314850485553 -0.020726252497951902
4.38316 0.9555304914578813 0.2130103259406016 -0.13719786211864643
4.38541 0.9445559408349737 0.26972183919290965 -0.13966776945443404
4.38766 0.8652405784334738 0.2321367273166081 -0.11484463003269157
4.38991 0.8564984527612496 0.21440347098576923 -0.09279504095619558
4.39217 0.8747567704672232 0.1889598551033275 -0.05031311149041452
4.39442 0.8472644714392332 0.1614471897320836 -0.09804053462486778
4.39667 0.8624561298289604 0.18261906495732566 -0.1312426065682292
4.39892 0.8770181561210897 0.20668656687147569 -0.10029396644844185
4.40117 0.8048725956847615 0.28383664072672393 -0.10354283833427916
4.40342 0.7770906710048999 0.35541998330596913 -0.1190498081431868
4.40567 0.8506601827446296 0.3110804170964674 -0.1318361101663133
4.40792 0.8587203897681626 0.453526090226403 -0.181268887767961
4.41018 0.7635342720719964 0.6278941481949795 -0.21448293239924518
4.41243 0.7087561404651781 0.4155500868304238 -0.2071517944398883
4.41468 0.7155743003654038 0.19605999958595674 -0.12872935063811428
4.41693 0.7925291709637075 0.3145779364229889 -0.042316219560120945
4.41918 0.841700240253764 0.36401296535422684 -0.05708265465985293
4.42143 1.047798768339323 0.07691851300635927 0.05531066683627561
4.42368 1.3920000013766467 0.07953311406164203 0.16202895619206784
4.42593 1.2152966730588806 0.3840893692514715 0.011404183120641606
4.42819 0.8467228629428585 0.2851210008856323 -0.055304371750771415
4.43044 0.8433370319161133 0.18062547286590053 -0.01930802600656741
4.43269 0.831869526985469 0.2634746972297342 -0.015352643715251794
4.43494 0.7782626481039376 0.2726565997504721 -0.02703893994655452
4.43719 0.8147921885434972 0.3098395072179466 -0.051520060575332705
4.43944 0.8013686874833608 0.22026327539259194 -0.017864315397965895
4.44169 0.8067914920813869 0.12242703826417292 0.01580533375612967
4.44394 0.8548875917039889 0.1295172819954815 0.037931164628473166
4.4462 0.8417075734161654 0.18069861081202754 -0.004573857722498707
4.44845 0.8144863033251046 0.2652972148904952 -0.0678596533571598
4.4507 0.808291672519802 0.2775879645309478 -0.0382445756567012
4.45295 0.8097187716687995 0.2578853540658164 -0.06054807316887112
4.4552 0.832338203328483 0.23890744159742017 -0.12446405729025783
4.45745 0.8275013342033783 0.1781249910657017 -0.1046628602383973
4.4597 0.8082833302665933 0.054241228683696595 -0.028538906628026304
4.46195 0.8333021173735958 -0.014015125901469886 0.0707079719264622
4.46421 0.8651296757396224 0.05605081963158844 0.09610066610883075
4.46646 0.8600485537504452 0.07678279986577977 0.01407055158646345
4.46871 0.8624217674136587 0.06597350541357683 -0.037814128599106406
4.47096 0.8992764642680806 0.08305109902027863 -0.08206472607743898
4.47321 0.8655831939986403 0.07833563671137861 -0.118436532965864
4.47546 0.761710990014264 0.10123901279607071 -0.1274957608222338
4.47771 0.7556560370566343 -0.046734109611672084 -0.20710520132200327
4.47996 0.7757540566576322 -0.004609860924779996 -0.2571335561723541
4.48222 0.7555795287712213 0.27547558351792995 -0.2913285353734423
4.48447 0.7481645939086121 0.22388174121780757 -0.2922288878939915
4.48672 0.7035483464803372 0.19112122011752242 -0.24941978049184566
4.48897 0.6517109237168099 0.2291010084058322 -0.2572212871354531
4.49122 0.6854521306533432 0.08939862365092413 -0.17988317150124392
4.49347 0.7341990830507512 0.08617652013538685 -0.06688597409328989
4.49572 0.7621617721891595 0.20332756231815505 0.0005403620352318027
4.49797 0.8785436896880143 0.5823831221590052 -0.08666358752346359
4.50023 0.8852563862925147 0.5752210884262506 -0.41582461189857245
4.50248 0.6976172718405722 -0.0004848284616207621 -0.5787755767472218
4.50473 0.5990214506478936 0.19139829336756856 -0.4809731226736084
4.50698 0.7209586594332615 0.45689083716985684 -0.36468453468256457
4.50923 0.8930374258837092 0.35668879680864835 -0.2598428946868847
4.51148 0.950411971755139 0.40492795234691903 -0.19352060135626142
4.51373 0.9240299827632654 0.38059549773237433 -0.0889601714449582
4.51598 0.8447353099926345 0.4212084002513636 -0.016173436442536267
4.51824 0.7995172391814551 0.4728595741646368 -0.06975680952985447
4.52049 0.8097765130276422 0.41177135598856174 -0.09480893998890587
4.52274 0.8009960658761084 0.38074705179345514 -0.006948647110883686
4.52499 0.7439185222987393 0.44852169666908137 0.08318220244424862
4.52724 0.7399666812691813 0.483972555447996 0.006576423993931539
4.52949 0.808870673158572 0.40062274886756144 -0.07721718064674148
4.53174 0.7765969535916182 0.33765532851024527 -0.004052136979144496
4.53399 0.7495123880440389 0.334963318492079 0.00828496932124283
4.53624 0.8094214593551535 0.2951613194491449 -0.05504584174303857
4.5385 0.8056430346603243 0.38201332713945585 -0.028168046364712634
4.54075 0.7540664163538259 0.5565329828321437 0.02466329577223946
4.543 0.8295818282221905 0.46348109836346896 0.00774513957132382
4.54525 0.9571149848655094 0.19786160541857173 -0.0313753169517717
4.5475 0.9366956306914113 0.14405379275927843 -0.04794136237162843
4.54975 0.953852638482841 0.15489975298113 -0.06509489049896852
4.552 0.9829920240481227 0.10994823648466695 -0.03310566916868523
4.55425 0.8625737487205726 0.17848710911442478 0.010190278728838948
4.55651 0.8085025186011181 0.2276286757088486 0.013816343622507513
4.55876 0.7922654385285905 0.26562426721748655 0.05406942682102901
4.56101 0.8901974755250246 0.20778615224330557 0.10972293349689582
4.56326 0.9778478828766661 0.009109174265888509 0.07158681165433671
4.56551 0.825433198193539 0.007886653941824459 -0.027872630411601228
4.56776 0.8805387428793894 -0.01887471474462485 -0.051734783638231474
4.57001 0.9668604309921509 -0.1128204427737364 0.008398449871106377
4.57226 0.8548379171204021 -0.020628493008363155 0.08350575378238351
4.57452 0.8436663732821209 0.14173885562501976 0.08278498674109575
4.57677 0.8824441039326545 0.1962860746649323 0.055616223423260655
4.57902 0.9042728262906524 0.040869695146618756 0.10053336280642278
4.58127 0.8680916363972846 0.035706716518316195 0.08681216642497505
4.58352 0.807908610502851 -0.011019805414460737 0.02189002626927126
4.58577 0.8319426562111518 -0.08358724088865924 0.0074208452846138105
4.58802 0.8384734250728266 0.031980639368464 -0.05747202742643101
4.59027 0.8277910689327302 -0.059192409561776155 -0.16075325724320183
4.59253 0.8607280786377672 -0.17037517660688672 -0.2288834997335175
4.59478 0.8381740012758596 -0.06828518846338161 -0.25188701106280625
4.59703 0.7867156903300319 0.12761493713468158 -0.21891370167734703
4.59928 0.8111373354595586 0.21597865144043482 -0.15402114389500932
4.60153 0.8347829598859776 0.2473800487140102 -0.1164365900910451
4.60378 0.8313850308856929 0.2210882608595437 -0.18299191571300444
4.60603 0.8856141725095588 0.18784632508467147 -0.2814670208920863
4.60828 0.9043680624761102 0.17894240918307508 -0.23279517523075
4.61054 0.8270665080762178 0.15557852272457254 -0.14520117057981868
4.61279 0.7185479800696941 0.31685407931947474 -0.19091388426568895
4.61504 0.6706335242149146 0.3862787887417661 -0.23983392030414974
4.61729 0.7569051613200051 0.2354206604600501 -0.2459990299374809
4.61954 0.8149797667019191 0.19751527950428838 -0.26695380765124255
4.62179 0.8149457280314761 0.2214165700948245 -0.2573568152147313
4.62404 0.8516986902647565 0.23375856839695228 -0.28628360517295914
4.62629 0.8769179819929209 0.27847538360363855 -0.35276307681849295
4.62855 0.8616094975568203 0.16745897538069618 -0.3630708855667847
4.6308 0.7949125979594434 0.0699607543644439 -0.37296558489537457
4.63305 0.7798458324482125 0.2170394811328557 -0.3318220091750531
4.6353 0.771361328067314 0.3089903070873682 -0.2891852564758337
4.63755 0.7305583896839001 0.2110563515124898 -0.264095426317125
4.6398 0.7347109302734973 0.19713036007550416 -0.1590064878073612
4.64205 0.6747095183995606 0.33291589855184056 -0.13525155600253688
4.6443 0.7337965901151029 0.3134632393145367 -0.18629621927667292
4.64656 0.8874511659624493 0.12545254738061953 -0.21830512354990267
4.64881 0.7944147988847323 0.2861627793998982 -0.3019053500014725
4.65106 0.7550343390663715 0.4867412597973032 -0.351448656988286
4.65331 0.8636952583142398 0.22992716662783663 -0.30123937309803306
4.65556 0.8402693819080764 0.1518726658557384 -0.26485607471292943
4.65781 0.7762690304987523 0.27524254590736236 -0.27843789444002676
4.66006 0.7335375357273886 0.16229876215758826 -0.2712711460133875
4.66231 0.7119400496217116 0.03239884355570445 -0.23629346992844014
4.66457 0.7350874973349242 0.010298546303215476 -0.21040476953293533
4.66682 0.7651619443849949 0.09573545877685363 -0.1640416927409482
4.66907 0.8001166350905526 0.21542620208610172 -0.12400901767101603
4.67132 0.799096841645687 0.23999861019641303 -0.19652430182224512
4.67357 0.7768759418915662 0.04278199040661937 -0.22729988670874685
4.67582 0.807936508070279 -0.17171757043779007 -0.15108435898790243
4.67807 0.8346044668520757 0.009342521389831875 -0.13473503952159174
4.68032 0.810617595053291 0.14038309311856054 -0.12495861254836613
4.68258 0.7934896487070873 0.1052937444671401 -0.1059356277281491
4.68483 0.8187701675836643 0.2154828619116781 -0.11728912901319494
4.68708 0.8200300194734929 0.2096026608855285 -0.16735455360775997
4.68933 0.7987419684292056 0.18472819453992673 -0.22889684006893637
4.69158 0.7892478969249218 0.3601971161949238 -0.26388292749024456
4.69383 0.7432189198795061 0.5068192999401491 -0.2797166455942669
4.69608 0.7472410186461607 0.41132901848456566 -0.24204618167747785
4.69833 0.8106492244712615 0.180756985456297 -0.21746270288639863
4.70059 0.8273341661331861 0.12233168617633476 -0.19580916859036013
4.70284 0.7610276670567274 0.3140368692173314 -0.0762001788515607
4.70509 0.6979767307538638 0.41410004815741636 0.03496246559702468
4.70734 0.7371551940550114 0.25211279728300673 0.06246659539214615
4.70959 0.8039290521001459 0.04965435581805737 -0.005671158617269037
4.71184 0.8075351980801299 -0.045134111974660704 -0.06585260286569859
4.71409 0.7419275338566462 -0.0250171027947794 -0.03171261781237897
4.71634 0.7157110822528552 0.07613398076379144 -0.055771519984106004
4.7186 0.7377680174083652 0.24574229024827937 -0.12863621249305482
4.72085 0.7297534256611213 0.36713778371781913 -0.2136131100521549
4.7231 0.7863918183087861 0.3131769228920337 -0.2626710779807881
4.72535 0.8708818106597793 0.4250053893386211 -0.2678172120908031
4.7276 0.8703095452027176 0.6295087305048468 -0.3032465878833799
4.72985 0.8150770090364732 0.47604693865630665 -0.3166775817839528
4.7321 0.8044252006142296 0.2879846195833898 -0.28084228749067275
4.73435 0.87128360450536 0.22709005795880285 -0.1942521488765892
4.73661 0.8752161237716674 0.07726081641598709 -0.1411964438501302
4.73886 0.8432916838084119 0.06723418830913402 -0.17474487177809095
4.74111 0.811872488068045 0.2441390607030805 -0.17107130635418571
4.74336 0.7504940788616344 0.31351606924188014 -0.08474318994341454
4.74561 0.7618349424557231 0.10554750764262955 -0.03937850509958003
4.74786 0.8604402944473223 -0.04484255354206142 -0.0945429292514598
4.75011 0.9464351218867781 0.2064469829266146 -0.13976675776677255
4.75236 0.8560219022482892 0.2372954359840692 -0.12050334953727483
4.75462 0.7180570406958886 0.03038104910682024 -0.232618363995576
4.75687 0.760446921700912 0.1299199362525801 -0.3534638485355259
4.75912 0.8314459931371863 0.1766863201641911 -0.24803463997443015
4.76137 0.8319780727961298 0.1102701755411308 -0.17383305772794266
4.76362 0.8366894098704762 0.2347147454604178 -0.21226059351364568
4.76587 0.9120693338631629 0.26371575809468234 -0.19426830747535417
4.76812 0.9861744766115723 0.1419520982046149 -0.13130907862843255
4.77037 0.9257960578689645 0.2664289239381664 -0.2249795348959197
4.77262 0.8176837329870421 0.41644583666282564 -0.3884633218538597
4.77488 0.8026779771723684 0.3359226195554701 -0.3881415113901979
4.77713 0.8966998979134997 0.15575053919038667 -0.3200111604284407
4.77938 0.9616828247965881 0.1997274808384007 -0.2560285742185504
4.78163 0.9181179465132738 0.4770513006224797 -0.19820228086213348
4.78388 0.8584900017083728 0.3987621121515647 -0.1418023814715344
4.78613 0.8949838357971676 0.18876867674405895 -0.1309272281788045
4.78838 0.9645600263122878 0.28629671045973293 -0.09777509162356147
4.79063 0.8816664959843763 0.3077988844104181 0.05390727923094523
4.79289 0.8055898600003073 0.19397278591617034 0.09049282538227733
4.79514 0.8479007800367266 0.235212499946578 -0.03640848990675031
4.79739 0.8027242169729835 0.32233932534682974 -0.05086714205080191
4.79964 0.706605445488324 0.3225158598683019 -0.05447881272961916
4.80189 0.7291379261632501 0.4014604758036583 -0.1980601530762328
4.80414 0.8292493435846 0.5491377706734111 -0.15114282674531127
4.80639 0.8373310962941829 0.431260764336788 -0.028645255766542782
4.80864 0.7784175247645713 0.13401324244138488 -0.10992999851345778
4.8109 0.8183547836713896 -0.022481619938084074 -0.17701226090408445
4.81315 0.8998104062056628 0.0202212208497935 -0.1726450758294163
4.8154 0.9443732302527809 0.1426417521206305 -0.08565293470593428
4.81765 0.9199708465105633 0.23967882626204748 0.04853136801377697
4.8199 0.8445255165000983 0.25393123382096644 0.07162552634983194
4.82215 0.8218157831266416 0.11634724169592588 0.045675791563519724
4.8244 0.7264058709926515 -0.07913168584084089 0.12588811388816065
4.82665 0.6722436763516029 -0.06882416276176202 0.17834953722552424
4.82891 0.8180914893164333 -0.024012280609504083 0.12945628358819825
4.83116 0.865314873900503 -0.23318398292512266 0.09142846967594911
4.83341 0.8514695178563938 -0.09341117950499662 -0.031914940808052426
4.83566 0.930130183987568 0.21652565383206174 -0.18620179343627263
4.83791 0.9625494419502525 0.09129731191118026 -0.2762355002163078
4.84016 0.8867306956314482 0.1510208602881818 -0.26316973290386525
4.84241 0.8629167245160696 0.3279534859105979 -0.1970189134914798
4.84466 1.017161095511475 0.1311763517935723 -0.2052073872431863
4.84692 1.134457940790718 0.0677588652707575 -0.17380246960886178
4.84917 1.068242815496704 0.19957361572062016 -0.11367150264601403
4.85142 0.9864779425667296 0.220176263948048 -0.10386380687877811
4.85367 0.9507618717953308 0.2503030076803082 -0.04332899471371188
4.85592 0.9205873426994895 0.15996873126615438 0.0627155638295702
4.85817 0.9727102422869554 0.058025824089102084 0.1927469637989183
4.86042 1.013026948154012 0.12648439931773484 0.22759138838459872
4.86267 0.9582087759203233 0.06255306520240897 0.013496818131473375
4.86493 0.9033556674244756 0.03303952564741331 -0.14616633777729687
4.86718 0.866741612743108 0.09578750755209994 -0.09830576760201737
4.86943 0.8370869366390724 0.017385793353223933 -0.08804559677928593
4.87168 0.8477167121327465 0.00402307719209925 -0.13369785002075035
4.87393 0.932546241732783 0.02239757411984826 -0.16945797263175788
4.87618 0.9439065809260893 0.04273831812610546 -0.12752412568873517
4.87843 0.8575147094864545 0.06373999136605231 -0.013230333775320617
4.88068 0.8451342309002328 0.030364004169635108 0.04022070494617326
4.88294 0.8926622220176764 -0.048326186141590094 -0.008964420008760396
4.88519 0.8581736382300799 -0.10466555887542761 -0.16283429836255614
4.88744 0.8235416673900201 -0.044375305260865125 -0.22836690857699182
4.88969 0.9376902472354645 0.08710224956463668 -0.08491273874812662
4.89194 0.9653244183036989 0.23260333024954222 0.11714112755161152
4.89419 0.9317128869874486 0.20957306823983574 0.15386552836331063
4.89644 0.9471790674124219 0.1723843466458678 0.04326792192100859
4.89869 0.8193976202548656 0.10520621991882852 -0.09738347014954032
4.90095 0.6762788774615103 0.10623138040703767 -0.23309100311340264
4.9032 0.7002480928939094 0.302396642548412 -0.11480458073174656
4.90545 0.7352323160025069 0.24735013490804475 0.010983942524110099
4.9077 0.7560703090303886 0.11540180231089338 -0.09335582899593173
4.90995 0.8173866133972383 0.19398874067762797 -0.1371555287313639
4.9122 0.8157445048601201 0.20795856170324206 -0.14563562212394093
4.91445 0.7906059486724215 0.09955281169435082 -0.19037550845071927
4.9167 0.7295231487569699 0.10956975559296159 -0.18717556563916088
4.91896 0.6894841088300447 0.17812992609930497 -0.19269052960844843
4.92121 0.7562175581720667 0.16630495536621476 -0.19737734330233075
4.92346 0.7809674865003591 0.1025180856484994 -0.17974758621479847
4.92571 0.7912796153582189 0.14400447095615596 -0.19799400463521305
4.92796 0.8166073516273895 0.21247282792213334 -0.21017735583356634
4.93021 0.7863225845967233 0.193301951029075 -0.1561084863365215
4.93246 0.7784302684492368 0.20255361398808897 -0.067335366276405
4.93471 0.7674925036651421 0.12078585479756782 -0.07775152477523366
4.93697 0.7594441797086822 -0.012032797895308915 -0.16381652021654947
4.93922 0.8108233097812005 -0.02868852268443728 -0.21599963510773657
4.94147 0.7924929759206356 0.09037165845779078 -0.24872936041334112
4.94372 0.7138259152582345 0.15568053510518054 -0.25143281425870456
4.94597 0.6517773736372638 0.16812954495346763 -0.2749846156439451
4.94822 0.6693177115045839 0.14853236523851157 -0.3103039081768615
4.95047 0.8003486417338387 0.061257661673005115 -0.2807138391371432
4.95272 0.930051260929342 0.023546855386615745 -0.26937728560336266
4.95498 0.99204125030528 -0.03997541151442291 -0.22128189937074633
4.95723 0.9993353205727904 -0.0032430697065835064 -0.1616798114937144
4.95948 1.0076652571539215 0.06953828153523135 -0.24276984479532257
4.96173 0.9848731804196005 0.05664421396322755 -0.34874479640588774
4.96398 0.8950701929495717 0.029574258837109308 -0.3289036226685087
4.96623 0.8339649446235952 0.033647968588789934 -0.2520253102892801
4.96848 0.8401280880024244 0.18195570271347827 -0.2350418753573869
4.97073 0.8517255208689141 0.2535743545002454 -0.20604991012207108
4.97299 0.8442590573595257 0.18292214062023396 -0.15373863380091857
4.97524 0.7907475203392671 0.15541539652968897 -0.09910918845914761
4.97749 0.7441137220320184 0.001921673781330173 -0.032588701481905576
4.97974 0.7874307565644749 -0.16608144922126217 -0.0459437218145389
4.98199 0.843681505871376 -0.10213219723287735 -0.08491768483375245
4.98424 0.8613068408905125 0.09164328034384514 -0.10030773801506071
4.98649 0.8802234059468448 0.13088676597191476 -0.1408749150594178
4.98874 0.9174008955376212 0.11572452856510086 -0.1361446241366529
4.991 0.849919957194085 0.27402198084159024 -0.12986153760058555
4.99325 0.7464506387255385 0.3633375657584158 -0.21315912632495265
4.9955 0.7363078619993443 0.3291145870116352 -0.28241906502358927
4.99775 0.6979408983881606 0.30220413871088575 -0.2609879777916598
5.0 0.6725611225811547 0.40028068126988103 -0.22012144748386572
5.00225 0.7048277498947011 0.34065272158868887 -0.2659740636091912
5.0045 0.7307901167466975 0.2024055718930286 -0.32176583166584927
5.00675 0.7302640551518241 0.296779208118517 -0.33744298557564467
5.009 0.6997543092395171 0.2263347494033119 -0.29784692304955096
5.01126 0.6748763268483386 0.08097526299495256 -0.1636478390673631
5.01351 0.7489791224433044 0.12775977515085435 -0.11295035241450738
5.01576 0.8693385286398019 0.227831479551253 -0.15394860633551172
5.01801 0.9075078828365052 0.2909111096495694 -0.22164471819058348
5.02026 0.9261473785723807 0.1803436982443945 -0.31228525835524484
5.02251 0.9673958626316344 0.004015868658944242 -0.32490905052237423
5.02476 0.928856781070327 0.050662136856434205 -0.2325572049797679
5.02701 0.8481507380048456 0.2185004057576383 -0.1749809644492064
5.02927 0.8593174563938857 0.2459692493429152 -0.16304948430197047
5.03152 0.8931845833560104 0.08006867232952489 -0.1569019206649472
5.03377 0.9121049583535692 -0.050622928067366194 -0.23551773373185764
5.03602 0.8911922105586911 0.06051728831326015 -0.21159016118422092
5.03827 0.8482856669813686 0.16475939349608293 -0.10753155074391964
5.04052 0.840766639419573 0.10721415194092909 -0.08177190514228526
5.04277 0.8372283385412629 0.041909894992140456 -0.051153332851447054
5.04502 0.8157793830600075 0.06377767135315174 -0.022876950712959046
5.04728 0.8299062391523215 0.18579424011224693 -0.10279108388604816
5.04953 0.8805021941492244 0.21252270929974368 -0.20975027305264285
5.05178 0.8492169470654446 0.11711356496247609 -0.1402109611037572
5.05403 0.7912116699596188 0.1636530073334512 -0.0675802539390137
5.05628 0.8239500776139794 0.30899293801302885 -0.018717502511963108
5.05853 0.916752142627135 0.35397333379100526 0.07677706525594034
5.06078 0.9500920161087176 0.28489910820104647 -0.06569896512269885
5.06303 0.9197690545141681 0.23957518028006036 -0.20922501647297292
5.06529 0.8669975732588755 0.2250202785899048 -0.1199997567406853
5.06754 0.7942454075545471 0.13949963107914337 -0.03355993161572154
5.06979 0.7658326882911741 0.13916269258034436 0.053738640006501665
5.07204 0.8117612338590808 0.38978255787536475 0.07244358307319129
5.07429 0.8659826547409928 0.3657459161302461 -0.029093031687771484
5.07654 0.8866783068631128 -0.004514567205185871 -0.08366359339470847
5.07879 0.8435350379110191 -0.012461827345279248 -0.062310402330799694
5.08104 0.7420334877305884 0.08487322724458385 0.04036609512066159
5.0833 0.8177275275589553 0.047867684665623834 0.1026288106381178
5.08555 1.0000586345533116 0.07038940795830324 -0.08729024082846132
5.0878 0.9182199867422944 0.07539250784733682 -0.24747342427461172
5.09005 0.7578687839174485 0.09346043193249412 -0.18373426571888746
5.0923 0.7668752606356305 0.030768651881927993 -0.1492156644109349
5.09455 0.7696314508959009 0.046129313617347026 -0.13750771054915836
5.0968 0.738702608398192 0.16733809114836554 -0.13275225857366582
5.09905 0.8043452056512792 0.08401154269117317 -0.09325696569969123
5.10131 0.8898599772850357 0.037449891781001415 -0.002935366214863653
5.10356 0.8528164257979349 0.13599929176856254 -0.09416190752590634
5.10581 0.7719161213532458 0.2568631093366286 -0.1911823281328826
5.10806 0.7813367646800219 0.4741656677433373 -0.19782379638349
5.11031 0.8400643525651599 0.6250883511269822 -0.10504743237096202
5.11256 0.8857875115096634 0.551423120872267 0.0920057911093598
5.11481 0.9112104438771411 0.4175062616737051 -0.0904848320907567
5.11706 0.8833731746958129 0.37247221958062576 -0.37691769406924136
5.11932 0.8633574560064481 0.3760128037820372 -0.3063474322231304
5.12157 0.8145936609178224 0.4255782212253756 -0.2328886442025765
5.12382 0.7992114086203561 0.38563986674336287 -0.2513112740827279
5.12607 0.9048488756676739 0.26671800628494724 -0.2584184638113243
